job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,82,0.6943757312684301,0.0,0.6943757312684301,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,83,0.6984725297032636,0.0,0.6984725297032636,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,84,0.7130589413038004,0.0,0.7130589413038004,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,85,0.661912678628424,0.0,0.661912678628424,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,86,0.6781236592246965,0.0,0.6781236592246965,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,87,0.6979139617434734,0.0,0.6979139617434734,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,88,0.6866830612545759,0.0,0.6866830612545759,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,89,0.6681566206419688,0.0,0.6681566206419688,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,90,0.6659474007260066,0.0,0.6659474007260066,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,91,0.6475553259648279,0.0,0.6475553259648279,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,92,0.6575083369476997,0.0,0.6575083369476997,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,93,0.6415109140660444,0.0,0.6415109140660444,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,94,0.6280774677688357,0.0,0.6280774677688357,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,95,0.6390369686782762,0.0,0.6390369686782762,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,96,0.6644062102510087,0.0,0.6644062102510087,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,97,0.5936271378583955,0.0,0.5936271378583955,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,98,0.5731605790859924,0.0,0.5731605790859924,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,99,0.5770458331424451,0.0,0.5770458331424451,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,100,0.5813626629197121,0.0,0.5813626629197121,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,101,0.583151376242053,0.0,0.583151376242053,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,102,0.5813430623859368,0.0,0.5813430623859368,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,103,0.5898064324539447,0.0,0.5898064324539447,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,104,0.5246771094198981,0.0,0.5246771094198981,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,105,0.5160873137919636,0.0,0.5160873137919636,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,106,0.5308322207337278,0.0,0.5308322207337278,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,107,0.541001168448105,0.0,0.541001168448105,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,108,0.5298630111906418,0.0,0.5298630111906418,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,109,0.5224750350021599,0.0,0.5224750350021599,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,110,0.5315419456912736,0.0,0.5315419456912736,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,111,0.5397724918335288,0.0,0.5397724918335288,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,112,0.5249981486749157,0.0,0.5249981486749157,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,113,0.521505998090398,0.0,0.521505998090398,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,114,0.5022274027283704,0.0,0.5022274027283704,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,115,0.4671888213469193,0.0,0.4671888213469193,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,116,0.4899969318280265,0.0,0.4899969318280265,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,117,0.5073654362517833,0.0,0.5073654362517833,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,118,0.4916511948133029,0.0,0.4916511948133029,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,119,0.4836201051866521,0.0,0.4836201051866521,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,120,0.4765634754338926,0.0,0.4765634754338926,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,121,0.45791763043826506,0.0,0.45791763043826506,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,122,0.42589277732945047,0.0,0.42589277732945047,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,123,0.4346647773809534,0.0,0.4346647773809534,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,124,0.47471040839912326,0.0,0.47471040839912326,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,125,0.4837239711496479,0.0,0.4837239711496479,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,126,0.43299949335768234,0.0,0.43299949335768234,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,127,0.4714864275422822,0.0,0.4714864275422822,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,128,0.4601822859424885,0.0,0.4601822859424885,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,129,0.4561045387292262,0.0,0.4561045387292262,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,130,0.43890513313769436,0.0,0.43890513313769436,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,131,0.43938762169008466,0.0,0.43938762169008466,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,132,0.4145832045173559,0.0,0.4145832045173559,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,133,0.450254301667267,0.0,0.450254301667267,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,134,0.4361250930681965,0.0,0.4361250930681965,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,135,0.4212120545381487,0.0,0.4212120545381487,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,136,0.4145438266632853,0.0,0.4145438266632853,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,137,0.396440188440176,0.0,0.396440188440176,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,138,0.38810854637681713,0.0,0.38810854637681713,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,139,0.4155326102365546,0.0,0.4155326102365546,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,140,0.4025816543853278,0.0,0.4025816543853278,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,141,0.4027232006961688,0.0,0.4027232006961688,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,142,0.3846495257942303,0.0,0.3846495257942303,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,143,0.3784261631976343,0.0,0.3784261631976343,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,144,0.40948212587704935,0.0,0.40948212587704935,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,145,0.3812153232260889,0.0,0.3812153232260889,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,146,0.36724612558094116,0.0,0.36724612558094116,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,147,0.3838997371176941,0.0,0.3838997371176941,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,148,0.39769963377799805,0.0,0.39769963377799805,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,149,0.37797035855004,0.0,0.37797035855004,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,150,0.37512473127715623,0.0,0.37512473127715623,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,151,0.37895002824994123,0.0,0.37895002824994123,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,152,0.37329076615935436,0.0,0.37329076615935436,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,153,0.3732051574995178,0.0,0.3732051574995178,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,154,0.36578228029238036,0.0,0.36578228029238036,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,155,0.36314373505880976,0.0,0.36314373505880976,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,156,0.36969765655438785,0.0,0.36969765655438785,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,157,0.34602296283467765,0.0,0.34602296283467765,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,158,0.34045991803371806,0.0,0.34045991803371806,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,159,0.3549222976344018,0.0,0.3549222976344018,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,160,0.35404736658731384,0.0,0.35404736658731384,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,161,0.36919580402666535,0.0,0.36919580402666535,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,162,0.3580594243449136,0.0,0.3580594243449136,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,163,0.3687000395366307,0.0,0.3687000395366307,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,164,0.3408696832219795,0.0,0.3408696832219795,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,165,0.3207427331910949,0.0,0.3207427331910949,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,166,0.3199691478853864,0.0,0.3199691478853864,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,167,0.32315361292026584,0.0,0.32315361292026584,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,168,0.32663180687781346,0.0,0.32663180687781346,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,169,0.3190598650013699,0.0,0.3190598650013699,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,170,0.3279519851232089,0.0,0.3279519851232089,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,171,0.3237731759530523,0.0,0.3237731759530523,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,172,0.3157933301383945,0.0,0.3157933301383945,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,173,0.3237147233948667,0.0,0.3237147233948667,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,174,0.3366265345246041,0.0,0.3366265345246041,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,175,0.3200248816206576,0.0,0.3200248816206576,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,176,0.31056166307596705,0.0,0.31056166307596705,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,177,0.3028783114768354,0.0,0.3028783114768354,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,178,0.32469811109172747,0.0,0.32469811109172747,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,179,0.33598678516576147,0.0,0.33598678516576147,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,180,0.33656164454768794,0.0,0.33656164454768794,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,181,0.3191137007455629,0.0,0.3191137007455629,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,182,0.3132555528765952,0.0,0.3132555528765952,mean_reciprocal_rank_filtered_with_test,
479eb9a3,wordcraft_data,rotate,0,train,KvsAll,train,183,0.3051646630935033,0.0,0.3051646630935033,mean_reciprocal_rank_filtered_with_test,
