job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,39,0.1703997309673887,0.0,0.1703997309673887,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,40,0.17094683857424728,0.0,0.17094683857424728,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,41,0.14546397466799657,0.0,0.14546397466799657,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,42,0.13912525160809402,0.0,0.13912525160809402,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,43,0.11771218870612983,0.0,0.11771218870612983,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,44,0.11317347002654371,0.0,0.11317347002654371,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,45,0.1025619217327185,0.0,0.1025619217327185,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,46,0.09155108000193214,0.0,0.09155108000193214,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,47,0.08683912928095301,0.0,0.08683912928095301,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,48,0.07880145685891962,0.0,0.07880145685891962,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,49,0.07238359652546607,0.0,0.07238359652546607,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,50,0.0711227444957793,0.0,0.0711227444957793,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,51,0.06492995205960522,0.0,0.06492995205960522,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,52,0.06262065347352663,0.0,0.06262065347352663,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,53,0.06241286138083483,0.0,0.06241286138083483,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,54,0.06236217962682488,0.0,0.06236217962682488,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,55,0.05706563533493286,0.0,0.05706563533493286,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,56,0.05760155255280244,0.0,0.05760155255280244,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,57,0.05660268480521068,0.0,0.05660268480521068,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,58,0.05366745802938108,0.0,0.05366745802938108,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,59,0.054222252541926336,0.0,0.054222252541926336,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,60,0.05226080874537319,0.0,0.05226080874537319,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,61,0.05112738481111788,0.0,0.05112738481111788,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,62,0.05497423105350004,0.0,0.05497423105350004,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,63,0.05179448796709691,0.0,0.05179448796709691,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,64,0.05022892977860031,0.0,0.05022892977860031,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,65,0.049853794424755724,0.0,0.049853794424755724,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,66,0.0498057838059296,0.0,0.0498057838059296,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,67,0.050042946187701526,0.0,0.050042946187701526,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,68,0.05022985706976513,0.0,0.05022985706976513,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,69,0.04973558487632401,0.0,0.04973558487632401,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,70,0.04964136474376497,0.0,0.04964136474376497,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,71,0.0502079653285601,0.0,0.0502079653285601,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,72,0.0499688582699771,0.0,0.0499688582699771,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,73,0.05033320223483528,0.0,0.05033320223483528,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,74,0.05026657890727502,0.0,0.05026657890727502,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,75,0.0503654343397643,0.0,0.0503654343397643,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,76,0.050702000352991876,0.0,0.050702000352991876,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,77,0.05090035005507311,0.0,0.05090035005507311,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,78,0.0512368506072386,0.0,0.0512368506072386,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,79,0.051378991515896325,0.0,0.051378991515896325,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,80,0.051623236592047726,0.0,0.051623236592047726,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,81,0.051930480796825364,0.0,0.051930480796825364,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,82,0.05211914535386042,0.0,0.05211914535386042,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,83,0.05240055113833449,0.0,0.05240055113833449,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,84,0.05264944833593353,0.0,0.05264944833593353,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,85,0.05287491244468445,0.0,0.05287491244468445,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,86,0.05315288114367738,0.0,0.05315288114367738,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,87,0.05343468611550588,0.0,0.05343468611550588,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,88,0.0537110732614887,0.0,0.0537110732614887,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,89,0.053929193813536114,0.0,0.053929193813536114,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,90,0.05421266151503478,0.0,0.05421266151503478,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,91,0.05444654316917818,0.0,0.05444654316917818,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,92,0.05468318449625211,0.0,0.05468318449625211,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,93,0.05498466603658662,0.0,0.05498466603658662,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,94,0.05521780612105257,0.0,0.05521780612105257,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,95,0.05547731703537887,0.0,0.05547731703537887,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,96,0.055753538509656024,0.0,0.055753538509656024,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,97,0.05592353474457514,0.0,0.05592353474457514,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,98,0.05618560053056861,0.0,0.05618560053056861,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,99,0.05642332665230803,0.0,0.05642332665230803,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,100,0.05658229332556091,0.0,0.05658229332556091,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,101,0.0568379190063324,0.0,0.0568379190063324,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,102,0.05709288225203525,0.0,0.05709288225203525,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,103,0.05730991644954596,0.0,0.05730991644954596,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,104,0.05745661195131712,0.0,0.05745661195131712,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,105,0.05767481556546142,0.0,0.05767481556546142,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,106,0.0578922920537921,0.0,0.0578922920537921,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,107,0.0580621849892717,0.0,0.0580621849892717,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,108,0.05824190137391809,0.0,0.05824190137391809,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,109,0.058500150846736446,0.0,0.058500150846736446,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,110,0.05857802451670598,0.0,0.05857802451670598,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,111,0.058772733007638404,0.0,0.058772733007638404,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,112,0.05892394633472742,0.0,0.05892394633472742,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,113,0.05915324302447929,0.0,0.05915324302447929,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,114,0.05922357457324856,0.0,0.05922357457324856,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,115,0.05937686325086437,0.0,0.05937686325086437,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,116,0.05959567562294317,0.0,0.05959567562294317,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,117,0.059700332803640815,0.0,0.059700332803640815,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,118,0.05984704199882302,0.0,0.05984704199882302,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,119,0.06000099360748798,0.0,0.06000099360748798,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,120,0.06013116795447545,0.0,0.06013116795447545,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,121,0.06026374940774234,0.0,0.06026374940774234,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,122,0.06037362521496732,0.0,0.06037362521496732,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,123,0.06048365455952175,0.0,0.06048365455952175,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,124,0.06064894981431383,0.0,0.06064894981431383,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,125,0.06076953394424637,0.0,0.06076953394424637,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,126,0.06082682462838208,0.0,0.06082682462838208,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,127,0.06100216132873476,0.0,0.06100216132873476,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,128,0.06105178605880526,0.0,0.06105178605880526,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,129,0.0611044207414705,0.0,0.0611044207414705,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,130,0.0612369458637312,0.0,0.0612369458637312,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,131,0.061294497183528675,0.0,0.061294497183528675,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,132,0.061374609935301055,0.0,0.061374609935301055,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,133,0.061452315276347313,0.0,0.061452315276347313,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,134,0.061511950119058544,0.0,0.061511950119058544,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,135,0.06157675293304752,0.0,0.06157675293304752,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,136,0.06164304455085672,0.0,0.06164304455085672,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,137,0.06173408112091819,0.0,0.06173408112091819,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,138,0.06182244860913837,0.0,0.06182244860913837,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,139,0.06187431971602339,0.0,0.06187431971602339,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,140,0.061948951977783114,0.0,0.061948951977783114,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,141,0.06200869399159277,0.0,0.06200869399159277,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,142,0.062002828007636714,0.0,0.062002828007636714,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,143,0.06211217180091836,0.0,0.06211217180091836,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,144,0.06214074140517472,0.0,0.06214074140517472,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,145,0.06220480315487616,0.0,0.06220480315487616,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,146,0.0622767388969526,0.0,0.0622767388969526,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,147,0.06232900724490769,0.0,0.06232900724490769,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,148,0.06231310966641688,0.0,0.06231310966641688,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,149,0.06233646763554725,0.0,0.06233646763554725,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,150,0.062399612502146845,0.0,0.062399612502146845,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,151,0.06242460966090156,0.0,0.06242460966090156,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,152,0.06246390906390477,0.0,0.06246390906390477,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,153,0.06252081384342859,0.0,0.06252081384342859,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,154,0.062499014880687175,0.0,0.062499014880687175,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,155,0.062495221852667406,0.0,0.062495221852667406,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,156,0.06254756208935766,0.0,0.06254756208935766,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,157,0.06255382403135835,0.0,0.06255382403135835,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,158,0.06258350896110008,0.0,0.06258350896110008,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,159,0.06259907810347841,0.0,0.06259907810347841,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,160,0.0625807191134436,0.0,0.0625807191134436,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,161,0.0626434041835371,0.0,0.0626434041835371,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,162,0.06269356593168472,0.0,0.06269356593168472,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,163,0.06271051142078694,0.0,0.06271051142078694,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,164,0.06271276440677163,0.0,0.06271276440677163,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,165,0.06272829818231111,0.0,0.06272829818231111,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,166,0.06268951737501319,0.0,0.06268951737501319,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,167,0.06269573921954144,0.0,0.06269573921954144,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,168,0.06273699419754447,0.0,0.06273699419754447,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,169,0.06276377605305267,0.0,0.06276377605305267,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,170,0.06276907380979774,0.0,0.06276907380979774,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,171,0.06276574068701503,0.0,0.06276574068701503,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,172,0.06272883518366039,0.0,0.06272883518366039,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,173,0.06274888820387507,0.0,0.06274888820387507,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,174,0.06278713370435404,0.0,0.06278713370435404,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,175,0.0627680627849132,0.0,0.0627680627849132,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,176,0.06275857431495409,0.0,0.06275857431495409,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,177,0.06278685303375653,0.0,0.06278685303375653,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,178,0.062778458045231,0.0,0.062778458045231,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,179,0.06279200543057747,0.0,0.06279200543057747,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,180,0.06273578429702531,0.0,0.06273578429702531,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,181,0.06274497835028316,0.0,0.06274497835028316,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,182,0.0627117287718867,0.0,0.0627117287718867,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,183,0.06271396191446943,0.0,0.06271396191446943,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,184,0.06270437498610813,0.0,0.06270437498610813,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,185,0.06266734786130919,0.0,0.06266734786130919,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,186,0.06268272457245384,0.0,0.06268272457245384,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,187,0.06269884890101793,0.0,0.06269884890101793,mean_reciprocal_rank_filtered_with_test,
358e9877,wordcraft_data,rescal,0,train,KvsAll,train,188,0.06267851776203795,0.0,0.06267851776203795,mean_reciprocal_rank_filtered_with_test,
